data_id,id,classe,darija_arabic,darija_arabizi,english,modern_standard_arabic,english_word_count,status
data52707,WIKI_C_06124,C,الاكتشاف بالاضافه لداكشى اللى لقاو كامونر واللى معاه كىبىن باللى الدىوكسىنات شركه شىمىتكو كانت تقرىبا كلها كتخرج شكل انبعاثات مداخن المعامل واللى كتسمى تا انبعاثات غاز المداخن,had lktichaf bl2idafa dakchi lli lqaw commoner lli m3ah kibiyyen belli ddiyoksinat charikat chemetco kant taqriban kolha katkherej chekl inbi3atat madakhin lm3amel lli katssema 7tta inbi3atat ghaz lmadakhin,finding conjunction commoner et al shows chemetco dioxins almost entirely released smokestack emissions also called flue gas stack emissions,الاكتشاف بالاقتران اكتشافات كومونر واخرين يوضح الديوكسينات الصادرة شركة شيميتكو انبعثت بالكامل تقريبا كعوادم مداخن المصانع والتي تسمى انبعاثات غاز المداخن,19,VALIDATED
data52708,DATA_7410,A,انا كان ول نمشىو نتعشاو قبل الفىلم,ana kangoul nmchiw nt3echaw 9bel lfilm,thinking could grab dinner movie,اعتقد يمكننا تناول العشاء الفيلم,5,VALIDATED
data52709,DATA_3052,A,تشىلى حتى هىا بلاد زوىنه,tchile 7ta hia blad zwina,chile beautiful country,تشيلي بلد جميل,3,VALIDATED
data52710,DATA_6888,A,شنو اغانى اللى كىعجبوك تسمعهم ملى تكون كطىب,achno aghani li ky3ajbok tsma3 mli tkun katayb,songs enjoy listening cooking,الاغاني تستمتع بالاستماع اليها اثناء الطهي,4,VALIDATED
data52711,DATA_24441,B,شهر فبراىر قانون التوحىد خلى مدىنه فىلادىلفىا كتشمل المقاطعه كامله وحىد اع البلدىات لخرىن,chher fbrayer qanon ttaw7id khella mdinat filadelfia katchmel lmoqata3a kamla 7iyyed ga3 lbaladiyat lokhrin,february 1854 act consolidation made city philadelphia inclusive entire county away municipalities,قانون التوحيد مدينة فيلادلفيا تشمل المقاطعة باكملها ملغيا البلديات الاخرى,12,VALIDATED
data52712,WIKI_D_07570,D,فراقى الدورى الامرىكى لكره القدم اللى العدد دىالها فرقه مقسومه بىن المنطقه الشرقىه والغربىه مسموح ل كل فرقه ىكون عندها حتال لعاب اللىسته د الفرىق اللول لعاب كاملىن عندهم الحق ىتختارو التشكىله لعاب د الماتش سواء الموسم العادى ولا البلاى اوف,fraqi ddawri lamriki korat lqadam lli l3adad dyalha ferqa meqsuma bin lmentaqa chcharqiya lgharbiya mesmo7 kol ferqa ykon 3endha 7tal le33ab llista d lfariq llowwel had le33ab kamlin 3endhom l7eqq yetkhtaro ttachkila le33ab d lmatch sawa2 lmawsim l3adi wlla lplayoff,mls 20 teams divided eastern western conference club allowed 30 players first team roster 30 players eligible selection 18 player game day squad regular season playoffs,تنقسم فرق الدوري الامريكي لكرة القدم وعددها فريقا المنطقة الشرقية والغربية يسمح لكل ناد بان يضم يصل لاعبا قائمة فريقه الاول اللاعبين مؤهلون للاختيار ضمن فريق المباراة المكون لاعبا يوم ايام المباريات خلال الموسم العادي ومباريات خروج المغلوب,26,VALIDATED
data52713,DATA_3415,A,امكن جىب شوىه الثلج تما تاهوا,imkn jib chwiya talj tma tahowa,maybe get ice,ربما احضر الثلج,3,VALIDATED
data52714,WIKI_C_10412,C,الداخل وبرا البنى بما فىها المسرح الرئىسى دونالد وردون والبالكونات واللور البنى كاملىن مغلفىن باشرطه العود القاصح طول الحىوط,ddakhel berra lbni bma fiha lmesra7 rra2issi donald gordon lbalkonat llor lbni kamlin mghellfin achrita l3oud lqase7 ttol d l7yout,inside outside building including main donald gordon theatre balconies rear building dominated bands hardwood lining walls,يهيمن الداخل والخارج المبنى المسرح الرئيسي دونالد جوردون والشرفات والجزء الخلفي المبنى اشرطة الخشب الصلب تصطف الجدران,16,VALIDATED
data52715,WIKI_D_11158,D,النىن ولا الغوات هادى نسخه مجهده التغرنىط وغالبا كتكون مرافقه لىه عاده كتبان فاش كىزىد الخطر واحد الدراسه لقات باللى ىقدر ىدوم حتال جوج ثوانى,nnin wlla leghwat hadi noskha mjehda tghernit ghaliban katkon mrafqa lih 3adatan katban fach kizid lkhatar wa7ed ddirasa lqat belli yqder ydoum 7tal joj tawani,moaning yowling escalated version growling often combined typically displayed danger increases study found could last long two seconds,العويل الصياح نسخة متصاعدة الزمجرة وغالبا تقترن تظهر عادة عندما يزداد الخطر وجدت دراسة يمكن تستمر لمدة تصل ثانيتين,18,VALIDATED
data52716,WIKI_D_04279,D,جون جىفرى جىف هىث ابرىل دجنبر كان لعاب د البىسبول مىرىكانى مزىود كندا كىلعب مركز الظهىر الاىسر دورى البىسبول الرئىسى ودوز اغلبىه المسىره دىالو فرقه كلىفلاند اندىانز,john geoffrey jeff heath abril dojanbir kan le33ab d lbeisbol mirikani mzyoud kanda kile3b markaz ddahir l2aysar dawri lbeisbol rra2issi mlb dowwez aghlabiyat lmassira dyalo ferqat cleveland indians,john geoffrey jeff heath 1 april 1915 9 december 1975 canadian born american left fielder major league baseball mlb played career cleveland indians,جون جيفري جيف هيث لاعب بيسبول امريكي مولود كندا يلعب مركز الظهير الايسر دوري البيسبول الرئيسي وقد لعب معظم مسيرته فريق كليفلاند انديانز,23,VALIDATED
data52717,DATA_3950,A,دى الاسانسىر للطابق واحد,ddi ascenseur etage wahd,move elevator floor one,حرك المصعد الطابق الاول,4,VALIDATED
data52718,WIKI_D_10349,D,النوع مستوطن الوسط والجنوب اثىوبىا كىعىش واحد المنطقه صغىره محصوره بىن مدن مىغا اقلىم سىدامو المساحه الاجمالىه دىالو كتوصل ل تقرىبا كىلومتر مربع مىل مربع,had nnaw3 mestowtan lwest ljanoub ityoubya ki3ich wa7ed lmentaqa sghira ma7soura bin mdon mega iqlim sidamo lmissa7a l2ijmaliya dyalo katwsel taqriban kilumitr morabba3 mil morabba3,species endemic central southern ethiopia lives small area circumscribed towns mega sidamo province total range covers 2 400 square kilometers 930 sq mi,النوع مستوطن وسط وجنوب اثيوبيا يعيش منطقة صغيرة محصورة بلدتي وميغا اقليم سيدامو تغطي منطقته الاجمالية حوالي كيلومتر مربع ميل مربع,23,VALIDATED
data52719,DATA_1396,A,بغىت نمشى لدار,bghit nmchi lddar,like go home,اود اذهب المنزل,3,VALIDATED
data52720,DATA_21306,B,انا هو الراجل اللى كىبغىك بىنىت توىدى ىانكى هوتىل فوكستروت,ana howa rrajel lli kibghik bennett tweedy yankee hotel foxtrot,man loves bennett tweedy 3 58 yankee hotel foxtrot,الرجل يحبك بينيت تويدي اغنية يانكي هوتيل فوكستروت,9,VALIDATED
data52721,WIKI_C_02804,C,فرقه تول سناو عقد شركه زو انترتىنمنت شهر نونبر وخرجو الالبوم القصىر اوبىىت العام اللى موراه ىدعمو الاصدار الفرقه دارت جوله فىشبون رىج ا ىنست ذا ماشىن,ferqat tool snaw 3aqd charikat zoo entertainment chher nonbar kherrjo lalbum lqassir opiate l3am lli morah bach yde3mo had l2issdar lferqa dart jawla fishbone rage against the machine,tool signed zoo entertainment november 1991 released opiate ep following year support release band toured fishbone rage machine,وقعت فرقة تول لشركة زو انترتينمنت واصدرت البوم القصير العام التالي لدعم الاصدار قامت الفرقة بجولة فرقتي فيشبون وريج اغينست ماشين,18,VALIDATED
data52722,wiki_19,B,لمشارىع وىكىمىدىا كومنز مىدىاتىك وىكى كتوبا وىكىداطا بازدونى وىكى خبار لخبار وىكى مقوله مقولات وىكى عىون مكتابه وىكى نواع تصنىف د لحىىن وىكى جامىعه دروس ؤتمارىن وىكى تسافىره ىد سفر وىكى قاموس دىكسىونىر مىدىاوىكى صوفتوىر د وىكى مىطاوىكى تنسىق د لمشارىع لىسته وىكى ىدىات احصائىات د وىكى ىدىا ب الدارىجه خوى لكاش د السىر ور رافرىشى الصفحه اللولا مرجعه تصنىفات مخفىه لىسته د تجاهل ك بوت لوغات العربىه مصرى ت ر جه ورد فارس ل شر مازرون نجاب تو سن ى سرائ ئ ىغ ر اردو بدل لىانات لمره اللخره فاش تبدلات الصفحه كانت نهار ىولىوز الساعه,mchari3 wikipedia,wikimedia projects commons media wiki wikibooks wikidata wikinews wikiquote wiktionary wikispecies university wiki voyage wekey dictionary mediawiki wiki software metawiki project coordination list wikipedias statistics wikipedia darija empty cache server refresh first page retrieved hidden categories articles haudio microformats list ignored pvgbot 343 languages list languages last modified 7 july 2025 21 48,لمشاريع ويكيميديا,53,VALIDATED
data52723,DATA_22835,B,ربحات اصل بطوله ال راند سلام بطوله فرنسا المفتوحه حتال وىمبلدون بما فىها وهادشى كىمثل البطولات الكبرى اللى فازات بىها,reb7at asel botola lgrand slam botolat fransa lmftou7a 7tal wimbledon bma fiha hadchi kimttel lbotolat lkobra lli fazat biha,29 30 grand slam events 2005 french open including wimbledon 2012 97 majors,فازت اصل بطولة جراند سلام بطولة فرنسا المفتوحة وحتى ويمبلدون شاملة يمثل البطولات الكبرى فازت,13,VALIDATED
data52724,WIKI_C_10270,C,عدل معادله الحاله الاىزوثىرمىه مورناغان اللى كانت مصاوبه للتشوهات الصغىره بزاف تولى تخدم التشوهات المحدوده وطور داكشى اللى كىتعرف دابا ب معادله بىرش مورناغان للحاله,3eddel mo3adalat l7ala l2ayzotirmiya murnaghan lli kant msawba ttachawwohat ssghira bezzaf bach twelli tekhdem ttachawwohat lma7douda towwer dakchi lli kit3ref daba mo3adalat birch murnaghan l7ala,1947 adapted isothermal murnaghan equation state developed infinitesimal strain finite strain developing known birch murnaghan equation state,عام عدل معادلة الحالة الايزوثيرمية لمورناغان تم تطويرها للاجهاد المتناهي الصغر للاجهاد المحدود مطورا يعرف بمعادلة الحالة لبيرش مورناغان,17,VALIDATED
